373	While one with moderate haste might tell a hundred.	一个人用平常的速度可数到一百。还要久一点，久一点。	SDY
500	Peace! break thee off! Look where it comes again!	住声！不要说下去；瞧，它又来了！	ZSH
32	Last night of all,	就在昨儿夜里，	BZL
184	Angels and ministers of grace defend us! Be thou a spirit of health or goblin damn'd, Bring with thee airs from heaven or blasts from hell, Be thy intents wicked or charitable, Thou com'st in such a questionable shape That I will speak to thee. I'll call thee Hamlet, King, father, royal Dane. O, answer me? Let me not burst in ignorance, but tell Why thy canoniz'd bones, hearsed in death, Have burst their cerements; why the sepulchre Wherein we saw thee quietly inurn'd, Hath op'd his ponderous and marble jaws To cast thee up again. What may this mean   That thou, dead corse, again in complete steel, Revisits thus the glimpses of the moon, Making night hideous, and we fools of nature So horridly to shake our disposition With thoughts beyond the reaches of our souls? Say, why is this? wherefore? What should we do?	消灾降福的诸天使保佑我们！鬼魂上。不论你是神灵还是妖魔，带来的是天风还是地狱的煞气，不论你的来意是好是坏，你既然带了这样个可疑的形状、我要对你说话。我叫你哈姆雷特、先主，父亲，丹麦王。啊，回答我！别让我问在鼓里，明白告诉我为什么你已经发丧入殓的骸骨挣破了寿衣出来了；为什么坟墓，明明让我们看了你安葬在里面的，重新张开它沉重的大理石巨颚又把你吐出来了。都是为的什么，你这副死尸才重新全副披挂，重新来光顾时隐时现的月色，使黑夜变得狰狞，使我们这样子沦为蠢然的俗物，心惊胆颤，充满了不可思议的恐怖，思虑？说，为什么？干什么？我们该怎么办？（鬼魂招哈姆雷特。	BZL
18	Give you good night.	祝你们夜安。	BZL
668	What if it tempt you toward the flood, my lord, Or to the dreadful summit of the cliff That beetles o'er his base into the sea, And there assume some other, horrible form Which might deprive your sovereignty of reason And draw you into madness? Think of it. The very place puts toys of desperation, Without more motive, into every brain That looks so many fadoms to the sea And hears it roar beneath.	殿下，要是它把您诱到潮水里去，或者把您领到下临大海的峻峭的悬崖之巅，在那边它现出了狰狞的面貌，吓得您丧失理智，变成疯狂，那可怎么好呢？您想，无论什么人一到了那样的地方，望着下面千仞的峭壁，听见海水奔腾的怒吼，即使没有别的原因，也会吓得怪念迭起。	ZSH
141	All. Our duty to your honour. 	自当对殿下尽忠。	BZL
517	Thus twice before, and jump at this dead hour, With martial stalk hath he gone by our watch.	前面两次它也是这样不先不后地在这个寂静的时辰，用军人的步态走过我们的眼前。	ZSH
52	In what particular thought to work I know not; But, in the gross and scope of my opinion, This bodes some strange eruption to our state.	我不知究竟要作怎样的想法；可是我心里有一种笼统的感觉：这恐怕是预兆国家有非常的变故。	BZL
556	I shall in all my best obey you, madam.	我将要勉力服从您的意志，母亲。	ZSH
356	Did you not speak to it?	你没有跟它说话吗？	SDY
607	While one with moderate haste might tell a hundred.	大概有一个人用不快不慢的速度从一数到一百的那段时间。	ZSH
292	That can I. At least, the whisper goes so. Our last king, Whose image even but now appear'd to us, Was, as you know, by Fortinbras of Norway, Thereto prick'd on by a most emulate pride, Dar'd to the combat; in which our valiant Hamlet (For so this side of our known world esteem'd him) Did slay this Fortinbras; who, by a seal'd compact, Well ratified by law and heraldry, Did forfeit, with his life, all those his lands Which he stood seiz'd of, to the conqueror; Against the which a moiety competent Was gaged by our king; which had return'd To the inheritance of Fortinbras, Had he been vanquisher, as, by the same comart And carriage of the article design'd, His fell to Hamlet. Now, sir, young Fortinbras, Of unimproved mettle hot and full,   Hath in the skirts of Norway, here and there, Shark'd up a list of lawless resolutes, For food and diet, to some enterprise That hath a stomach in't; which is no other, As it doth well appear unto our state, But to recover of us, by strong hand And terms compulsatory, those foresaid lands So by his father lost; and this, I take it, Is the main motive of our preparations, The source of this our watch, and the chief head Of this post-haste and romage in the land.	我能；至少私下里这么样传闻。我们的先王，他那神容只刚才对我们显过形，你们知道，被挪威王福丁勃拉思，野心争胜的狂妄自大煽动他，挑战作决斗；英武的哈姆雷特——我们这半边天下谁对他不钦仰——便斩了福丁勃拉思；凭合同文书，跟法律，也跟纹章院规条很符合，他连同性命，把他所有的土地全部输给了比武决斗的得胜者；跟那份土地正相当，我们的先王押下同样多的地作赌注；这会归福丁勃拉思所有，如果他得胜；就凭契约，以及这条款所规定，前面已说过，哈姆雷特就有了他那片土地。如今小福丁勃拉思，年少气盛火性烈，没经受世故，已经在挪威边境上，这里那里，啸聚了一伙刁悍的亡命之徒，供他们吃喝，要他们去干些行险、侥幸的横心泼胆事；那便不外是——对我们邦国的当政显得很清楚——想用强暴的手段，以动武的态势，从我们这里收回那些他父亲已失去的土地。这个，据我看来，是我们准备频繁的主要因由，我们这警卫的缘故，以及到处急匆匆、纷忙动乱的根本所以然。	SDY
24	Welcome, Horatio. Welcome, good Marcellus.	欢迎，霍拉旭；欢迎，好玛塞勒斯。	BZL
687	My hour is almost come, When I to sulph'rous and tormenting flames Must render up myself.	我的时间快到了，我必须再回到硫黄的烈火里去受煎熬的痛苦。	ZSH
440	Let's follow. 'Tis not fit thus to obey him.	我们跟他去；不该这么样听从他。	SDY
453	Nay, that follows not.	不，接不下去的。	BZL
1206	It would be spoke to.	它希望我们对它说话。	ZSH
926	As of a man faithful and honourable.	是个忠诚的，且光荣可敬的人。	SDY
430	Do the boys carry it away?  	结果是这些小孩子打赢了？	BZL
915	Welcome, my good friends. Say, Voltemand, what from our brother Norway?	欢迎，朋友们！伏尔砥曼特，挪威王兄怎么说？	SDY
408	Why, anything- but to th' purpose. You were sent for; and there is a kind of confession in your looks, which your modesties have not craft enough to colour. I know the good King and Queen have sent for you.	随你们怎样说，只要不说废话。你们是人家叫来的；你们的脸上就露出了招供，你们问心有愧，随你们耍什么花样，都掩饰不了。我知道我们的好国王好王后把你们叫了来的。	BZL
966	My most dear lord!	最亲爱的殿下！	SDY
996	That you must teach me. But let me conjure you by the rights of our fellowship, by the consonancy of our youth, by the obligation of our ever-preserved love, and by what more dear a better proposer could charge you withal, be even and direct with me, whether you were sent for or no.	那个你们得告诉我。可是让我来恳请你们，凭我们亲交的权利，凭我们自小的莫逆之交，凭我们常葆的友情的道义，凭一位能言善辩者所能提出来的更宝贵的名义，请对我开诚坦率，你们是被召请来的不是？	SDY
527	Enter Hamlet and three of the Players.	哈姆霄特与伶人三数名上。	BZL
150	For nature crescent does not grow alone In thews and bulk; but as this temple waxes, The inward service of the mind and soul Grows wide withal. Perhaps he loves you now,   And now no soil nor cautel doth besmirch The virtue of his will; but you must fear, His greatness weigh'd, his will is not his own; For he himself is subject to his birth. He may not, as unvalued persons do, Carve for himself, for on his choice depends The safety and health of this whole state, And therefore must his choice be circumscrib'd Unto the voice and yielding of that body Whereof he is the head. Then if he says he loves you, It fits your wisdom so far to believe it As he in his particular act and place May give his saying deed; which is no further Than the main voice of Denmark goes withal. Then weigh what loss your honour may sustain If with too credent ear you list his songs, Or lose your heart, or your chaste treasure open To his unmast'red importunity. Fear it, Ophelia, fear it, my dear sister, And keep you in the rear of your affection,   Out of the shot and danger of desire. The chariest maid is prodigal enough If she unmask her beauty to the moon. Virtue itself scopes not calumnious strokes. The canker galls the infants of the spring Too oft before their buttons be disclos'd, And in the morn and liquid dew of youth Contagious blastments are most imminent. Be wary then; best safety lies in fear. Youth to itself rebels, though none else near.	一个人成长，并非是只长筋肉，只长躯体；这一副架子扩大了，内心活动要求的香花供奉也就增加了，也许他现在是爱你的，现在还没有龌龊的心机糟蹋他纯洁的愿望：可是你必须留心：地位太高，一想到就不能由自己作得了主意；他得受身分的拘束。他倒不可能，就象普通人一样的，自己挑选，因为他选对了没有都会影响到国家的安危隆替；他是国家的首脑，他的选择就必须先得到国家的同意和批准。所以，如果你听到他对你说他爱你，你不该轻易听信，你得认清楚：照他的身分行事，他究竟有几分说得到做得到；他怎样也不能跳出决定一切的丹麦王许可的限度。如果你耳根太软，听他的花腔迷了心，对他冒失的苦苦哀求打开了贞洁的宝藏，你可以想一想你的名誉会受到多大的损失。当心啊，莪菲丽亚，当心啊，亲爱的妹妹，你要尽可能留在你感情的后方，避开欲望能袭击的危险范围。一位小心的姑娘，如果对月亮敞开了自己的美丽，就算够放浪了；守身加工还难免受诽谤打击；春天的嫩苗还没有开花放苞，毛虫就往往钻进去把它咬伤；青春年少、朝露晶洼的时候，发瘟的风霜随时会摧残到头上。所以要小心啊；随时警惕最安全：不煽动，青春也就会对自己造反。	BZL
